LATITUDE,LONGITUDE,ADM_RATE,ADM_RATE_ALL,SAT_AVG,UGDS,UGDS_WHITE,UGDS_BLACK,UGDS_HISP,UGDS_ASIAN,UGDS_AIAN,UGDS_NHPI,UGDS_2MOR,UGDS_NRA,UGDS_UNKN,UGDS_WHITENH,UGDS_BLACKNH,UGDS_API,UGDS_AIANOLD,UGDS_HISPOLD,UG_NRA,UG_UNKN,UG_WHITENH,UG_BLACKNH,UG_API,UG_AIANOLD,UG_HISPOLD,TUITIONFEE_IN,TUITIONFEE_OUT,TUITFTE,INEXPFTE,AVGFACSAL,PFTFAC,PCTPELL,PCTFLOAN,COUNT_ED,LOAN_EVER,PELL_EVER,AGE_ENTRY,AGEGE24,FEMALE,MARRIED,DEPENDENT,VETERAN,FIRST_GEN,FAMINC,MD_FAMINC,FAMINC_IND,PCT_WHITE,PCT_BLACK,PCT_ASIAN,PCT_HISPANIC,PCT_BA,PCT_GRAD_PROF,PCT_BORN_US,MEDIAN_HH_INC,POVERTY_RATE,UNEMP_RATE,LN_MEDIAN_HH_INC,DEBT_MDN_SUPP,GRAD_DEBT_MDN_SUPP,GRAD_DEBT_MDN10YR_SUPP,UGDS_MEN,UGDS_WOMEN,MEDIAN_HH_INC2,10 yr median
28.629921,-81.397179,NULL,NULL,NULL,418,0.1005,0.0837,0.0598,0.0024,0.0024,0,0,0.0144,0.7368,0.5289,0.1692,0.0107,0,0.2355,0,0,0.7276,0.0894,0.0081,0.0041,0.1707,NULL,NULL,7727,1901,3045,NULL,0.5675,0.8302,1180,0.898139947,0.600531444,30.79096546,0.689999998,0.812223206,0.19574845,0.285208149,0.023914969,0.437007874,25829.688,17495.69376,20377.7622,77.51000214,13.68999958,2.049999952,20.76000023,16.29999924,8.779999733,75.81999969,60079.81,8.43999958,3.210000038,10.96000004,8107,8107,83.20141468,0.1292,0.8708,59339.72,25000
27.49489,-82.477585,NULL,NULL,NULL,143,0.6364,0.1259,0.1329,0.007,0.007,0,0.028,0,0.0629,0.6255,0.1992,0.0159,0,0.0518,0,0.0833,0.8021,0.0417,0,0.0104,0.0625,NULL,NULL,5619,1382,3750,NULL,0.7729,0.8646,1180,0.898139947,0.600531444,30.79096546,0.689999998,0.812223206,0.19574845,0.285208149,0.023914969,0.437007874,25829.688,17495.69376,20377.7622,77.51000214,13.68999958,2.049999952,20.76000023,16.29999924,8.779999733,75.81999969,60079.81,8.43999958,3.210000038,10.96000004,8107,8107,83.20141468,0.1049,0.8951,80034.95,25000
30.219885,-81.586366,NULL,NULL,NULL,519,0.2563,0.4759,0.0674,0.0135,0.0039,0.0039,0.0405,0,0.1387,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14940,14940,10470,5158,7732,NULL,0.7368,0.6159,3030,0.771913095,0.91652277,31.10064174,0.660000026,0.73735213,0.204298858,0.119893817,0.018917038,0.601455133,11724.21731,7624.606249,10853.14343,75.01000214,18.79000092,1.809999943,6.320000172,12.56000042,6.110000134,90.97000122,51751.23,9.640000343,3.160000086,10.81999969,8237,19613,201.2864618,0.2524,0.7476,58772.86,25000
33.934121,-84.155475,NULL,NULL,NULL,548,0.1442,0.5657,0.2007,0.0237,0.0055,0.0036,0.0383,0,0.0182,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14400,14400,9798,4304,8325,NULL,0.6812,0.4516,2255,0.786873677,0.913196895,27.57515879,0.529999971,0.855328158,0.144671842,0.321100917,0.011997177,0.548792271,16731.22704,12641.92523,12774.18857,47.15999985,23.57999992,6.46999979,32.63999939,14.02000046,6.25,73.43000031,60308.6,14.59000015,4.650000095,10.93999958,9500,9500,97.49764888,0.1223,0.8777,64282.22,25000
39.46399,-119.78785,0.8846,0.736842105,NULL,343,0.7201,0.0087,0.1691,0.0379,0.0087,0.0262,0.0175,0,0.0117,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19654,9749,7157,0.375,0.4648,0.5,NULL,0.927613941,0.760723861,27.31254192,NULL,0.874664879,0.242627346,0.302949062,0.008042895,0.549284579,27743.21527,17986.60283,22917.01347,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9500,9500,97.49764888,0.1574,0.8426,NULL,25000
32.8157,-96.626071,0.8765,0.736842105,NULL,270,0.2407,0.2259,0.5,0.0074,0.0037,0.0037,0.0148,0,0.0037,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11275,5039,NULL,NULL,0.7239,0.5283,NULL,0.927613941,0.760723861,27.31254192,NULL,0.874664879,0.242627346,0.302949062,0.008042895,0.549284579,27743.21527,17986.60283,22917.01347,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9500,9500,97.49764888,0.0778,0.9222,NULL,25000
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2560,8704,NULL,NULL,NULL,NULL,NULL,NULL,NULL,PrivacySuppressed,PrivacySuppressed,26.61848036,NULL,0.660978751,0.194784289,0.459433355,0.004185448,0.517084283,21605.31692,17937.37134,18229.4135,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2625,PrivacySuppressed,PrivacySuppressed,NULL,NULL,57151.94,25000
33.929586,-118.304674,NULL,NULL,NULL,5890,0.0177,0.5742,0.3277,0.02,0.002,0.0025,0.025,0.0031,0.0278,0,0,0,0,0,0.0011,0.0201,0.0075,0.7886,0.0102,0.0021,0.1704,1220,6810,200,5216,4800,0.2219,0.3815,0.0315,1439,0.046461539,0.996615385,27.34626039,0.519999981,0.655692308,0.067384615,0.437230769,0.007076923,0.586966094,13083.15077,9055.837691,10340.658,20.20000076,42.29999924,3.470000029,47.18999863,6.900000095,3.210000038,68.44999695,41715.77,25.93000031,7.010000229,10.60000038,3500,4500,46.18309684,0.302,0.698,76284.11,24900
34.472231,-117.261456,NULL,NULL,NULL,9811,0.3124,0.1183,0.4858,0.0222,0.0036,0.0028,0.0463,0.0005,0.0082,0,0,0,0,0,0.0007,0.0079,0.6389,0.0818,0.0362,0.0118,0.2228,1114,5746,394,5111,10313,0.2347,0.4426,0,2679,PrivacySuppressed,PrivacySuppressed,25.22732558,0.479999989,0.569040698,0.130959302,0.528197674,0.006686047,0.567694622,16730.60744,12249.13136,11502.12004,69.30999756,8.180000305,2.359999895,27.90999985,7.369999886,4.079999924,88.15000153,53361.42,13.43999958,5.440000057,10.88000011,6000,6000,61.57746245,0.4297,0.5703,98007.13,24900
37.172939,-104.512184,NULL,NULL,NULL,1183,0.4489,0.0296,0.4193,0.0093,0.0194,0.0008,0.0211,0.0135,0.038,0.4909,0.037,0.0153,0.016,0.4275,0.0078,0.001,0.5195,0.0208,0.0073,0.0219,0.4217,4171,7127,2885,6484,5014,1,0.4634,0.2021,746,0.35218254,0.873015873,25.55952381,0.449999988,0.487103175,0.175595238,0.507936508,PrivacySuppressed,0.503529412,29181.1066,19713.39248,18587.20787,75.44000244,1.980000019,0.790000021,40.54999924,12.63000011,7.389999866,93.69999695,42852.72,13.89000034,4.03000021,10.63000011,5500,6000,61.57746245,0.4446,0.5554,72981.48,24900
33.901271,-84.121874,NULL,NULL,NULL,325,0.2031,0.6492,0.1015,0.0462,0,0,0,0,0,0.293,0.5512,0.0349,0,0.1186,0,0,0.407,0.4767,0.0233,0,0.093,9925,9925,9327,1579,2459,0.1563,0.7962,0.7935,317,0.906521739,0.902173913,31.86521739,0.75999999,0.869565217,0.22826087,0.147826087,PrivacySuppressed,0.5,19419.78566,15338.17793,17611.84095,66.16000366,21.55999947,5.960000038,9.659999847,21.40999985,9.340000153,83.51999664,77766.2,5.289999962,2.75999999,11.23999977,12195,17593,180.5553828,0.1015,0.8985,49591.36,24900
34.59554,-83.353462,0.3705,0.370497427,970,807,0.7757,0.0694,0.0359,0.0867,0.0012,0.0012,0.0149,0.0149,0,0.8178,0.0377,0.0704,0,0.0138,0.0522,0.0022,0.8844,0.0111,0.0333,0.0011,0.0156,19700,19700,10336,4983,5139,0.5506,0.5552,0.6782,416,0.80212766,0.682978723,22.15744681,0.090000004,0.514893617,0.085106383,0.825531915,PrivacySuppressed,0.322147651,50400.28528,43593.85973,20569.42564,84.33999634,10.57999992,1.610000014,4.650000095,14.10999966,6.659999847,94.01000214,59357.86,8.159999847,2.99000001,10.93999958,15556,23750,243.7441222,0.4758,0.5242,54220.88,24900
41.972414,-87.662806,NULL,NULL,NULL,1486,0.0074,0.0188,0.8513,0.0155,0.0007,0.0013,0.002,0.0377,0.0653,0,0,0,0,0,0,0,0.0246,0.0959,0.0356,0.0013,0.8425,9576,9576,8557,4298,5085,0.1495,0.7019,0,760,PrivacySuppressed,PrivacySuppressed,29.66505324,0.680000007,0.765730881,0.288480155,0.373668926,0.013552759,0.621686747,20617.15942,17490.78387,20320.37942,50.11999893,16.68000031,5.090000153,44.15000153,12.06000042,6.579999924,64.15000153,53401.34,15.05000019,5.5,10.85999966,PrivacySuppressed,PrivacySuppressed,PrivacySuppressed,0.1965,0.8035,61006.71,24900
43.653672,-70.26195,0.9733,0.973333333,NULL,421,0.8195,0.0143,0.057,0.0214,0,0,0.0523,0.0143,0.0214,0,0,0,0,0,0.0073,0.0292,0.9221,0.0097,0.0195,0.0049,0.0073,31670,31670,18009,10322,5254,0.25,0.381,0.8148,205,PrivacySuppressed,0.47826087,20.63636364,0.129999995,0.76284585,PrivacySuppressed,0.889328063,PrivacySuppressed,0.24789916,70348.89292,58351.53691,18215.10056,93.33000183,2.619999886,1.529999971,1.960000038,19.55999947,11.77999973,93.87000275,67354.3,6.239999771,2.799999952,11.06000042,21500,27000,277.098581,0.2684,0.7316,44056.6,24900
40.07695,-80.964901,NULL,NULL,NULL,985,0.931,0.0294,0.0061,0.002,0.0132,0,0.0173,0,0.001,0.898,0.0269,0.0031,0.0067,0.0043,0,0.002,0.9731,0.019,0.0026,0.0013,0.002,3596,6030,2679,4150,4748,0.2237,0.587,0.5338,1040,0.578947368,0.778393352,26.48614958,0.449999988,0.601108033,0.191135734,0.506925208,PrivacySuppressed,0.514157973,33598.01845,22937.40843,22157.41389,96.04000092,2.529999971,0.300000012,0.430000007,6.860000134,4.039999962,98.77999878,41579.26,11.76000023,3.74000001,10.61999989,7323,14500,148.8122009,0.3442,0.6558,54401.92,24900
33.441916,-94.078821,NULL,NULL,NULL,2701,0.5742,0.3051,0.0681,0.0111,0.0085,0.0015,0.027,0.0022,0.0022,0.7544,0.197,0.0082,0.0037,0.0304,0.0024,0,0.8126,0.17,0.0032,0.0011,0.0107,1880,4040,1619,4164,5595,0.5491,0.4473,0.2074,1085,0.372491434,0.929025942,26.57464513,0.400000006,0.607929515,0.183064121,0.404796867,0.010768478,0.535714286,21393.96458,15678.01066,16045.95494,72.91999817,23.42000008,0.389999986,3.910000086,8.850000381,4.619999886,97.88999939,42814.93,14.68999958,3.809999943,10.64999962,6060,9500,97.49764888,0.3306,0.6694,40704.93,24900
37.13528,-93.247901,NULL,NULL,NULL,318,0.5881,0.1887,0.0535,0.0063,0.0126,0.0031,0.0409,0,0.1069,0.8619,0.1095,0.0143,0,0.0143,0.0052,0,0.9637,0.0207,0.0052,0,0.0052,15321,15321,9386,2772,NULL,0,0.7773,0.8329,240,0.785714286,0.946428571,30.48065476,0.680000007,0.672619048,0.272321429,0.18452381,PrivacySuppressed,0.605940594,16631.59815,12384.13494,13117.96562,93.48999786,2.150000095,0.819999993,2.299999952,12.44999981,5.960000038,97.20999908,44825.82,9.789999962,3.630000114,10.68000031,16983,24056,246.8845728,0.3491,0.6509,38427.62,24900
40.057804,-75.046375,0.8097,0.758578431,NULL,396,0.0884,0.7601,0.0581,0.0051,0.0076,0,0.0202,0,0.0606,0.1839,0.7146,0.0063,0,0.0951,0,0,0.8571,0.0909,0,0,0.0519,NULL,NULL,12508,4498,NULL,NULL,0.7117,0.8078,727,0.946819604,0.904066736,28.52137643,0.579999983,0.911366006,0.130344108,0.214807091,0.01459854,0.590778098,22075.63698,17468.07259,18645.07449,51.33000183,33.86000061,3.980000019,14.09000015,9.069999695,4.21999979,85.94000244,49185.94,15.60999966,5.760000229,10.75,11459,16609,170.456679,0.096,0.904,61572.83,24900
39.931301,-75.051138,0.7877,0.758578431,NULL,45,0.2889,0.5333,0.1778,0,0,0,0,0,0,0.2799,0.5136,0.0054,0,0.2011,0,0,0.5135,0.4595,0,0,0.027,NULL,NULL,12561,4517,NULL,NULL,0.5333,0.55,727,0.946819604,0.904066736,28.52137643,0.579999983,0.911366006,0.130344108,0.214807091,0.01459854,0.590778098,22075.63698,17468.07259,18645.07449,51.33000183,33.86000061,3.980000019,14.09000015,9.069999695,4.21999979,85.94000244,49185.94,15.60999966,5.760000229,10.75,11459,16609,170.456679,0.0667,0.9333,51918.84,24900
39.377288,-74.493112,0.5658,0.758578431,NULL,64,0.2656,0.4844,0.2031,0.0313,0,0,0.0156,0,0,0.3154,0.4194,0.0251,0.0036,0.2294,0,0,0.8182,0.1636,0,0,0.0182,NULL,NULL,13485,4849,NULL,NULL,0.6582,0.6203,727,0.946819604,0.904066736,28.52137643,0.579999983,0.911366006,0.130344108,0.214807091,0.01459854,0.590778098,22075.63698,17468.07259,18645.07449,51.33000183,33.86000061,3.980000019,14.09000015,9.069999695,4.21999979,85.94000244,49185.94,15.60999966,5.760000229,10.75,11459,16609,170.456679,0.0781,0.9219,57004.42,24900
71.324702,-156.679486,NULL,NULL,NULL,109,0.1376,0.0183,0.0092,0.0826,0.6881,0.0459,0,0.0183,0,0.0957,0.0106,0.0426,0.8511,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3340,3340,3587,38265,6054,0.2955,0.1323,0,34,PrivacySuppressed,PrivacySuppressed,25.10204082,0.670000017,0.591836735,PrivacySuppressed,0.285714286,PrivacySuppressed,0.405405405,13233.21207,8255.550881,12708.41323,19.31999969,0.850000024,6.309999943,2.690000057,11.85999966,5.920000076,93.16000366,89256.92,8.880000114,10.63000011,11.39999962,PrivacySuppressed,PrivacySuppressed,PrivacySuppressed,0.3303,0.6697,48524.4,24900
36.334163,-94.17008,NULL,NULL,NULL,61,0.6393,0.0984,0.2131,0.0164,0.0164,0.0164,0,0,0,0.7547,0.0503,0.0252,0.0252,0.1006,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15309,15309,8468,2567,NULL,NULL,0.7976,0.8452,NULL,0.785714286,0.946428571,30.48065476,NULL,0.672619048,0.272321429,0.18452381,PrivacySuppressed,0.605940594,16631.59815,12384.13494,13117.96562,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16983,24056,246.8845728,0.3115,0.6885,NULL,24900
38.91581,-92.292621,NULL,NULL,NULL,97,0.567,0.3299,0.0206,0,0.0103,0,0.0619,0,0.0103,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15345,15345,9579,2851,2917,NULL,0.8053,0.885,NULL,0.785714286,0.946428571,30.48065476,NULL,0.672619048,0.272321429,0.18452381,PrivacySuppressed,0.605940594,16631.59815,12384.13494,13117.96562,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16983,24056,246.8845728,0.2474,0.7526,NULL,24900
40.696744,-124.195075,NULL,NULL,NULL,2635,0.5772,0.0228,0.1609,0.0334,0.0694,0.0076,0.0717,0,0.0569,0,0,0,0,0,0.0046,0.0713,0.761,0.0159,0.0269,0.0628,0.0575,1182,6846,772,6030,7939,0.2912,0.406,0.0404,1751,0.115691489,0.968085106,25.05053192,0.49000001,0.504875887,0.102393617,0.487588653,0.015514184,0.488088936,18138.6847,11119.45129,10138.27055,80.88999939,2.150000095,2.230000019,9.68999958,14,6.840000153,92.83999634,43785.57,13.47999954,5.28000021,10.67000008,4500,5349.5,54.90143923,0.4615,0.5385,76544.99,24800
38.952408,-90.195552,NULL,NULL,NULL,4404,0.8143,0.1024,0.0163,0.0052,0.0077,0.0011,0.0002,0.0009,0.0518,0.7748,0.0779,0.0041,0.0031,0.0112,0.0038,0,0.9261,0.0552,0.0039,0.0032,0.0078,3388,10392,3225,6761,7247,1,0.2445,0.129,1546,0.314226804,0.773608247,23.99711221,0.389999986,0.561237113,0.104742268,0.622680412,0.008659794,0.447454461,37340.03454,25759.24487,19053.13535,90.06999969,7.840000153,0.460000008,1.200000048,10.73999977,5.730000019,98.48999786,53907.99,8.579999924,3.50999999,10.88000011,3500,4840.5,49.67761783,0.4205,0.5795,60437.72,24800
35.782814,-80.894083,NULL,NULL,NULL,2453,0.7044,0.1549,0.0807,0.0188,0.0049,0.0016,0.0143,0.0073,0.013,0.717,0.197,0.0186,0.0043,0.043,0.0011,0.0027,0.788,0.1683,0.0153,0.0027,0.0219,2404,8548,1359,7353,5214,0.2406,0.4425,0,558,PrivacySuppressed,PrivacySuppressed,25.80283592,0.560000002,0.635381499,0.157326131,0.51181634,0.009453072,0.496012759,22086.59166,18255.74113,16423.13963,80.73999786,14.77000046,1.25999999,3.869999886,11.17000008,4.119999886,95.47000122,54960.98,7.130000114,2.799999952,10.89999962,PrivacySuppressed,PrivacySuppressed,PrivacySuppressed,0.373,0.627,56558.51,24800
41.130464,-81.6569,NULL,NULL,NULL,72,0.8194,0.1528,0.0278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9607,0.0225,0.0056,0,0.0112,8475,8475,5473,933,NULL,NULL,0.699,0.8058,153,PrivacySuppressed,0.714285714,30.13095238,0.610000014,0.845238095,0.25,0.238095238,PrivacySuppressed,0.388888889,29405.66624,19912.11619,23653.18024,88.41999817,8.609999657,1.090000033,1.230000019,14.72000027,7.550000191,96.29000092,60940.39,6.789999962,3.069999933,10.97999954,7125,PrivacySuppressed,PrivacySuppressed,0.1528,0.8472,52059.72,24800
40.16974,-80.245711,0.8866,0.886554622,NULL,335,0.8567,0.1194,0.003,0,0,0,0.0209,0,0,0,0,0,0,0,0,0,0.7738,0.2262,0,0,0,21000,21000,5925,2947,1890,0.4615,0.8237,0.9393,504,0.846307385,0.818363274,26.03992016,0.49000001,0.628742515,0.153692615,0.441117765,0.033932136,0.47826087,30757.71102,18272.25842,20053.29016,94.43000031,4.019999981,0.310000002,0.629999995,11.09000015,5.309999943,98.62000275,49553.84,8.880000114,3.390000105,10.78999996,10544.5,12696,130.2979105,0.3045,0.6955,63381.69,24800
39.978059,-76.734353,NULL,NULL,NULL,105,0.5143,0.3524,0.1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0.12,0.0133,0,0.0467,12120,12120,11073,4206,3608,NULL,0.7881,0.8136,232,0.827586207,0.844827586,26.31034483,0.610000014,0.732758621,0.103448276,0.413793103,PrivacySuppressed,0.553191489,30988.63537,14727.44115,13461.09066,87.44000244,7.28000021,1.039999962,5.090000153,12.35999966,6.289999962,95.12999725,57344.14,7.050000191,3.029999971,10.93999958,14750,20000,205.2582082,0.2857,0.7143,NULL,24800
34.207372,-82.120834,NULL,NULL,NULL,4912,0.5558,0.4068,0.0039,0.0043,0.0067,0.0016,0.0204,0,0.0006,0.5647,0.4073,0.0067,0.0013,0.0108,0.0034,0.0002,0.6367,0.3482,0.0061,0.0012,0.0041,3908,5660,2150,4113,5088,0.3823,0.6599,0.4187,1958,0.429873567,0.912672743,26.34254631,0.469999999,0.634225228,0.148779771,0.477800647,0.004116436,0.531196139,23454.71763,17420.40408,16967.07955,64.30000305,33.15000153,0.430000007,2.819999933,10.64999962,4.75,97,46525.77,11.77000046,3.900000095,10.73999977,6250,9482,97.31291649,0.319,0.681,53494.1,24800
35.131574,-85.238073,NULL,NULL,NULL,347,0.5965,0.3689,0.0346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7103,0.271,0,0,0.0187,10087,10087,11351,3176,3681,1,0.5778,0.7048,187,0.922680412,0.899484536,28.93556701,0.720000029,0.835051546,0.195876289,0.182989691,PrivacySuppressed,0.633633634,18879.8622,13148.28358,15649.5229,76.30000305,20.52000046,0.910000026,1.75,11.67000008,5.75,97.01000214,48704.48,11.96000004,3.549999952,10.75,9918,18546,190.3359364,0.1412,0.8588,49040.02,24800
33.120531,-87.56148,NULL,NULL,NULL,4755,0.5613,0.3466,0.0036,0.0084,0.004,0.0002,0.0145,0.0015,0.0599,0,0,0,0,0,0,0.0415,0.6707,0.27,0.0096,0.0017,0.0066,3960,7350,2132,4615,5339,0.4414,0.4852,0,1690,PrivacySuppressed,PrivacySuppressed,22.94962753,0.310000002,0.58957077,0.069173466,0.636041149,0.007804186,0.488143908,18050.43761,15227.91435,11961.01705,60.90999985,36.84999847,0.629999995,1.350000024,11.18999958,7.059999943,97.80000305,43868.43,16.12999916,4.019999981,10.63000011,PrivacySuppressed,PrivacySuppressed,PrivacySuppressed,0.4446,0.5554,36356.31,24700
33.45489,-112.086161,NULL,NULL,NULL,42,0.9048,0,0.0238,0,0,0,0,0.0714,0,0,0,0,0,0,0,0,0.8788,0,0.0909,0.0303,0,NULL,NULL,10458,9626,NULL,NULL,0.4394,0.5303,48,PrivacySuppressed,0.721518987,26.20253165,0.409999996,PrivacySuppressed,PrivacySuppressed,0.481012658,PrivacySuppressed,PrivacySuppressed,41920.61903,18237.15917,15439.5572,84.06999969,4,3.029999971,12.06999969,17.44000053,10.07999992,88.81999969,63275.06,7.980000019,3.359999895,10.98999977,7307,PrivacySuppressed,PrivacySuppressed,0.9762,0.0238,50868.19,24700
36.053031,-91.896355,NULL,NULL,NULL,1065,0.9709,0.0066,0.0131,0.0038,0.0047,0.0009,0,0,0,0,0,0,0,0,0,0.0014,0.9756,0.0027,0.0054,0.0054,0.0095,2680,5032,827,3782,4489,0.4271,0.6743,0.3915,498,0.343220339,0.955508475,27.47881356,0.560000002,0.684322034,0.294491525,0.370762712,0.013771186,0.51625,19803.14795,13967.25308,16926.0474,96.90000153,0.629999995,0.150000006,1.019999981,7.269999981,4.019999981,98.94000244,34796.93,13.40999985,2.539999962,10.44999981,9250,13577,139.3395346,0.2507,0.7493,41452.41,24700
25.942952,-80.203534,NULL,NULL,NULL,196,0.0153,0.7041,0.2449,0.0051,0,0,0.0153,0,0.0153,0,0,0,0,0,0,0,0.0865,0.7354,0.0076,0.0076,0.1628,15450,15450,9612,5359,6214,NULL,0.7617,0.5052,2739,0.771913095,0.91652277,31.10064174,0.529999971,0.73735213,0.204298858,0.119893817,0.018917038,0.601455133,11724.21731,7624.606249,10853.14343,49.02000046,40.81999969,1.279999971,41.63000107,8.590000153,5.53000021,51.81999969,44396.62,18.40999985,6.150000095,10.65999985,8237,19613,201.2864618,0.3061,0.6939,NULL,24700
35.854604,-81.484148,NULL,NULL,NULL,3782,0.84,0.0521,0.0487,0.0151,0.0182,0.0008,0.005,0.0019,0.0182,0.8909,0.0506,0.0108,0.004,0.0181,0.0056,0.0072,0.9232,0.0467,0.0056,0.0034,0.0081,2380,8524,1039,5972,4724,0.3176,0.5459,0,1012,PrivacySuppressed,PrivacySuppressed,25.64324324,0.529999971,0.610810811,0.181381381,0.517717718,PrivacySuppressed,0.494174092,21746.97028,18799.01917,15810.34532,90.98000336,5.639999866,0.920000017,2.74000001,10.77999973,5.96999979,96.63999939,49352.27,7.690000057,2.980000019,10.78999996,7350,9500,97.49764888,0.4387,0.5613,63374.1,24700
35.865541,-80.181739,NULL,NULL,NULL,3478,0.6857,0.2004,0.0535,0.0164,0.0069,0.0006,0.0216,0,0.015,0.8003,0.1365,0.0115,0.0065,0.0253,0,0.0021,0.8302,0.1329,0.0174,0.0055,0.0119,2438,8582,759,5309,5349,0.2826,0.5966,0.301,879,0.376575241,0.911415864,27.17679763,0.569999993,0.627501853,0.181616012,0.419940697,0.008895478,0.519702277,23634.50005,17002.12032,16998.91674,82.94000244,12.48999977,1.049999952,4.03000021,10.18000031,3.75,95.19000244,51984.22,8,2.960000038,10.85000038,9500,13498,138.5287647,0.3528,0.6472,54394,24700
40.82576,-81.325481,1,1,NULL,104,0.5673,0.4231,0.0096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8667,0.1333,0,0,0,NULL,NULL,8232,12639,NULL,NULL,0.9333,0.925,157,0.890710383,0.945355191,29.87978142,0.819999993,0.857923497,0.18579235,0.136612022,PrivacySuppressed,0.681818182,18358.8429,14208.38354,16257.52512,84.94999695,12.13000011,0.370000005,0.970000029,8.819999695,4.300000191,98.08999634,48911.99,10.09000015,3.569999933,10.77000046,6800,8400,86.20844743,0.125,0.875,41579.26,24700
39.954736,-75.162718,0.9811,0.981132075,NULL,169,0.5858,0.071,0.071,0.0592,0.0059,0,0.0355,0.0533,0.1183,0.62,0.052,0.068,0,0.028,0.0519,0.0094,0.8208,0.0236,0.0472,0.0094,0.0377,32695,32695,22261,11235,5846,0.3182,0.4394,0.6414,85,PrivacySuppressed,0.540229885,24.26436782,0.389999986,0.620689655,PrivacySuppressed,0.724137931,PrivacySuppressed,PrivacySuppressed,67522.26231,33739.67356,33777.75938,78.94000244,13.18999958,4.079999924,4.380000114,20.29000092,14.97999954,90.33000183,70798.99,7.539999962,3.539999962,11.10999966,23000,27000,277.098581,0.3432,0.6568,63381.69,24700
36.050549,-87.366455,NULL,NULL,NULL,430,0.8465,0.086,0.0419,0.0023,0,0.0047,0.0186,0,0,0.8892,0.0842,0.0031,0.0094,0.014,0,0,0.8204,0.1549,0.007,0.0141,0.0035,NULL,NULL,2569,7862,NULL,NULL,0.6129,0,341,PrivacySuppressed,PrivacySuppressed,28.27678571,0.639999986,0.521428571,0.283928571,0.303571429,PrivacySuppressed,0.585313175,19756.52399,16230.30774,18220.29437,88.23999786,8.130000114,0.660000026,2.309999943,7.989999771,4.199999809,96.58000183,50418,8.81000042,3.029999971,10.81999969,PrivacySuppressed,PrivacySuppressed,PrivacySuppressed,0.5512,0.4488,61225.91,24700
35.628197,-88.806832,0.4327,0.432728518,762,1262,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014,0.9986,0,0,0,9780,9780,9188,4728,4817,0.9545,0.2432,0.2458,777,0.945233266,0.936105477,20.95233266,0.059999999,0.436105477,0.014198783,0.788032454,PrivacySuppressed,0.484146342,20961.78174,15841.11895,5824.398512,40.59999847,53.90000153,1.50999999,4.590000153,11.17000008,5.800000191,94.73999786,47796.63,16.13999939,5.369999886,10.72000027,15000,33170,340.4207382,0.5198,0.4802,35684.79,24700
35.221452,-88.319153,NULL,NULL,NULL,214,0.8645,0.0935,0.0047,0,0,0,0.0187,0,0.0187,0.922,0.0641,0,0.0056,0.0084,0,0.0147,0.9338,0.0331,0,0.0074,0.011,NULL,NULL,796,5504,NULL,NULL,0.8932,0,196,PrivacySuppressed,PrivacySuppressed,28.55749129,0.550000012,0.480836237,0.229965157,0.317073171,PrivacySuppressed,0.682608696,16985.75641,13008.8358,14043.49162,92.91999817,5.590000153,0.159999996,0.980000019,5.409999847,3.539999962,98.84999847,39132.87,13.88000011,3.039999962,10.56999969,PrivacySuppressed,PrivacySuppressed,PrivacySuppressed,0.6075,0.3925,43515.04,24700
